crm_name,crm_address,crm_postcode,crm_city,siret_candidate,score,candidate_name,candidate_addr,candidate_city,candidate_postcode,candidate_insee,rank,shap
DECINES - COLLEGE BRASSENS,17 AVENUE SALVADOR ALLENDE,69150,DECINES-CHARPIEU,53300386900013,0.9811413288116455,ASSOCIATION SPORTIVE DU COLLEGE GEORGES BRASSENS,50 RUE SULLY,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 3.9517369270324707, ""prob_from_margin"": 0.981141203543761, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.610501289367676, ""value"": 0.7524880170822144, ""model_input"": 0.7524880170822144}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.2561047077178955, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8766436576843262, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""is_association"", ""shap"": -0.5160471796989441, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.44866475462913513, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""addr_token_overlap"", ""shap"": -0.43164536356925964, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.3735939860343933, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.35693490505218506, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.3156254291534424, ""value"": 0.2692307692307693, ""model_input"": 0.2692307692307693}, {""feature"": ""name_length_max"", ""shap"": -0.2906225919723511, ""value"": 48.0, ""model_input"": 48.0}]}"
DECINES - COLLEGE BRASSENS,17 AVENUE SALVADOR ALLENDE,69150,DECINES CHARPIEU,19691495600012,0.9494026899337769,CLG,107 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 2.9319353103637695, ""prob_from_margin"": 0.9494027228433776, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.7402162551879883, ""value"": 0.7700730562210083, ""model_input"": 0.7700730562210083}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.3233826160430908, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.6386266350746155, ""value"": 0.5614434947768281, ""model_input"": 0.5614434947768281}, {""feature"": ""addr_token_overlap"", ""shap"": -0.6302722692489624, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.569700300693512, ""value"": 90.0, ""model_input"": 90.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.5558046102523804, ""value"": 0.6649404764175415, ""model_input"": 0.6649404764175415}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.48766613006591797, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.35110995173454285, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""addr_jaro"", ""shap"": -0.33059370517730713, ""value"": 0.6381766381766382, ""model_input"": 0.6381766381766382}, {""feature"": ""is_siege"", ""shap"": 0.3074459731578827, ""value"": 1.0, ""model_input"": 1.0}]}"
DECINES - COLLEGE BRASSENS,17 AVENUE SALVADOR ALLENDE,69150,DECINES-CHARPIEU,19691495600012,0.9494026899337769,CLG,107 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 2.9319353103637695, ""prob_from_margin"": 0.9494027228433776, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.7402162551879883, ""value"": 0.7700730562210083, ""model_input"": 0.7700730562210083}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.3233826160430908, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.6386266350746155, ""value"": 0.5614434947768281, ""model_input"": 0.5614434947768281}, {""feature"": ""addr_token_overlap"", ""shap"": -0.6302722692489624, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.569700300693512, ""value"": 90.0, ""model_input"": 90.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.5558046102523804, ""value"": 0.6649404764175415, ""model_input"": 0.6649404764175415}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.48766613006591797, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.35110995173454285, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""addr_jaro"", ""shap"": -0.33059370517730713, ""value"": 0.6381766381766382, ""model_input"": 0.6381766381766382}, {""feature"": ""is_siege"", ""shap"": 0.3074459731578827, ""value"": 1.0, ""model_input"": 1.0}]}"
DECINES - COLLEGE BRASSENS,17 AVENUE SALVADOR ALLENDE,69150,DECINES CHARPIEU,50898280800018,0.8971801996231079,ASSOCIATION SPORTIVE DU COLLEGE MARYSE BASTIE,107 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 2.1662778854370117, ""prob_from_margin"": 0.8971801163469211, ""top"": [{""feature"": ""name_sim_max_etab"", ""shap"": 1.1361219882965088, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.8052036166191101, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.7838358879089355, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""addr_levenshtein"", ""shap"": -0.40462425351142883, ""value"": 0.2692307692307693, ""model_input"": 0.2692307692307693}, {""feature"": ""name_semantic_second"", ""shap"": -0.393510103225708, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_max"", ""shap"": 0.36336222290992737, ""value"": 0.6055994033813477, ""model_input"": 0.6055994033813477}, {""feature"": ""street_number_diff"", ""shap"": -0.3151138424873352, ""value"": 90.0, ""model_input"": 90.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.31143203377723694, ""value"": 0.31428050687309944, ""model_input"": 0.31428050687309944}, {""feature"": ""addr_token_overlap"", ""shap"": -0.3082786798477173, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.3077143728733063, ""value"": 0.49246632996632994, ""model_input"": 0.49246632996632994}]}"
DECINES - COLLEGE BRASSENS,17 AVENUE SALVADOR ALLENDE,69150,DECINES-CHARPIEU,50898280800018,0.8971801996231079,ASSOCIATION SPORTIVE DU COLLEGE MARYSE BASTIE,107 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 2.1662778854370117, ""prob_from_margin"": 0.8971801163469211, ""top"": [{""feature"": ""name_sim_max_etab"", ""shap"": 1.1361219882965088, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.8052036166191101, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.7838358879089355, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""addr_levenshtein"", ""shap"": -0.40462425351142883, ""value"": 0.2692307692307693, ""model_input"": 0.2692307692307693}, {""feature"": ""name_semantic_second"", ""shap"": -0.393510103225708, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_max"", ""shap"": 0.36336222290992737, ""value"": 0.6055994033813477, ""model_input"": 0.6055994033813477}, {""feature"": ""street_number_diff"", ""shap"": -0.3151138424873352, ""value"": 90.0, ""model_input"": 90.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.31143203377723694, ""value"": 0.31428050687309944, ""model_input"": 0.31428050687309944}, {""feature"": ""addr_token_overlap"", ""shap"": -0.3082786798477173, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.3077143728733063, ""value"": 0.49246632996632994, ""model_input"": 0.49246632996632994}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES CHARPIEU,91389226100011,0.9538721442222595,K ASM,5 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 3.0291123390197754, ""prob_from_margin"": 0.9538721315330367, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.6437419652938843, ""value"": 0.4046142101287842, ""model_input"": 0.4046142101287842}, {""feature"": ""addr_token_overlap"", ""shap"": 1.482900857925415, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.9699543118476868, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.940142810344696, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.9339827299118042, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": -0.9136463403701782, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8846626877784729, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8373773694038391, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.7291726469993591, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.6532340049743652, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES-CHARPIEU,91389226100011,0.9538721442222595,K ASM,5 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 3.0291123390197754, ""prob_from_margin"": 0.9538721315330367, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.6437419652938843, ""value"": 0.4046142101287842, ""model_input"": 0.4046142101287842}, {""feature"": ""addr_token_overlap"", ""shap"": 1.482900857925415, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.9699543118476868, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.940142810344696, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.9339827299118042, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": -0.9136463403701782, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8846626877784729, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8373773694038391, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.7291726469993591, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.6532340049743652, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES CHARPIEU,52251565900012,0.7691718339920044,DECINES LOISIRS DECOUVERTES,PLACE ROGER SALENGRO,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 1.2036402225494385, ""prob_from_margin"": 0.7691717257593103, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.5596468448638916, ""value"": 0.48638808727264404, ""model_input"": 0.48638808727264404}, {""feature"": ""type_of_max_name"", ""shap"": 0.7557273507118225, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7422634959220886, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_city_overlap_max"", ""shap"": 0.7310633063316345, ""value"": 0.25, ""model_input"": 0.25}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.4500174820423126, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_length_max"", ""shap"": 0.43284371495246887, ""value"": 27.0, ""model_input"": 27.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.41046571731567383, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""is_siege"", ""shap"": 0.37866324186325073, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.3623637557029724, ""value"": 0.3262185642432556, ""model_input"": 0.3262185642432556}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.35775455832481384, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES-CHARPIEU,52251565900012,0.7691718339920044,DECINES LOISIRS DECOUVERTES,PLACE ROGER SALENGRO,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 1.2036402225494385, ""prob_from_margin"": 0.7691717257593103, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.5596468448638916, ""value"": 0.48638808727264404, ""model_input"": 0.48638808727264404}, {""feature"": ""type_of_max_name"", ""shap"": 0.7557273507118225, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7422634959220886, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_city_overlap_max"", ""shap"": 0.7310633063316345, ""value"": 0.25, ""model_input"": 0.25}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.4500174820423126, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_length_max"", ""shap"": 0.43284371495246887, ""value"": 27.0, ""model_input"": 27.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.41046571731567383, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""is_siege"", ""shap"": 0.37866324186325073, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.3623637557029724, ""value"": 0.3262185642432556, ""model_input"": 0.3262185642432556}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.35775455832481384, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES CHARPIEU,49303863200029,0.7255867123603821,MACONNERIE RODRIGUES,4 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 0.9723451733589172, ""prob_from_margin"": 0.7255866937178755, ""top"": [{""feature"": ""name_sim_max_etab"", ""shap"": 0.8779212832450867, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.586647093296051, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5702246427536011, ""value"": 0.962962962962963, ""model_input"": 0.962962962962963}, {""feature"": ""addr_token_overlap"", ""shap"": 0.5627225637435913, ""value"": 0.6, ""model_input"": 0.6}, {""feature"": ""type_of_max_name"", ""shap"": 0.5516200661659241, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.48950982093811035, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.3977392315864563, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.3840550482273102, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.3791827857494354, ""value"": 0.5988601476255797, ""model_input"": 0.5988601476255797}, {""feature"": ""token_overlap_ul"", ""shap"": -0.3720300793647766, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES-CHARPIEU,49303863200029,0.7255867123603821,MACONNERIE RODRIGUES,4 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 0.9723451733589172, ""prob_from_margin"": 0.7255866937178755, ""top"": [{""feature"": ""name_sim_max_etab"", ""shap"": 0.8779212832450867, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.586647093296051, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5702246427536011, ""value"": 0.962962962962963, ""model_input"": 0.962962962962963}, {""feature"": ""addr_token_overlap"", ""shap"": 0.5627225637435913, ""value"": 0.6, ""model_input"": 0.6}, {""feature"": ""type_of_max_name"", ""shap"": 0.5516200661659241, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.48950982093811035, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.3977392315864563, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.3840550482273102, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.3791827857494354, ""value"": 0.5988601476255797, ""model_input"": 0.5988601476255797}, {""feature"": ""token_overlap_ul"", ""shap"": -0.3720300793647766, ""value"": 0.0, ""model_input"": 0.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES CHARPIEU,22690001700600,0.7176920771598816,M.D.R PRINCIPALE,5 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 0.9330414533615112, ""prob_from_margin"": 0.7176919228482681, ""top"": [{""feature"": ""addr_token_overlap"", ""shap"": 1.3363938331604004, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.1949560642242432, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_max"", ""shap"": -1.170742154121399, ""value"": 0.5203276872634888, ""model_input"": 0.5203276872634888}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.8002969026565552, ""value"": 0.625, ""model_input"": 0.625}, {""feature"": ""addr_jaro"", ""shap"": 0.6291887760162354, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.5438572764396667, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5373374819755554, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3610985279083252, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": 0.3498009443283081, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.2918340563774109, ""value"": 7.0, ""model_input"": 7.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES-CHARPIEU,22690001700600,0.7176920771598816,M.D.R PRINCIPALE,5 PLACE FRANCOIS MITTERRAND,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 0.9330414533615112, ""prob_from_margin"": 0.7176919228482681, ""top"": [{""feature"": ""addr_token_overlap"", ""shap"": 1.3363938331604004, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.1949560642242432, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_max"", ""shap"": -1.170742154121399, ""value"": 0.5203276872634888, ""model_input"": 0.5203276872634888}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.8002969026565552, ""value"": 0.625, ""model_input"": 0.625}, {""feature"": ""addr_jaro"", ""shap"": 0.6291887760162354, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.5438572764396667, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5373374819755554, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3610985279083252, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": 0.3498009443283081, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.2918340563774109, ""value"": 7.0, ""model_input"": 7.0}]}"
DECINES - MITTERAND,5 place François Mitterrand,69150,DECINES CHARPIEU,80844941700027,0.687099039554596,SEYFERT DECINES,23 RUE VAUCANSON,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 0.7865924835205078, ""prob_from_margin"": 0.6870992028372517, ""top"": [{""feature"": ""name_city_overlap_max"", ""shap"": 1.2519547939300537, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""street_number_diff"", ""shap"": -0.9637311697006226, ""value"": 18.0, ""model_input"": 18.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.575223445892334, ""value"": 0.5355129837989807, ""model_input"": 0.5355129837989807}, {""feature"": ""is_siege"", ""shap"": 0.45654061436653137, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.4369174540042877, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.36735889315605164, ""value"": 0.2222222222222222, ""model_input"": 0.2222222222222222}, {""feature"": ""name_jaro_max"", ""shap"": -0.3393707871437073, ""value"": 0.4962962962962963, ""model_input"": 0.4962962962962963}, {""feature"": ""addr_token_overlap"", ""shap"": -0.335370272397995, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.3305842876434326, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""token_overlap_ul"", ""shap"": -0.3200374245643616, ""value"": 0.0, ""model_input"": 0.0}]}"
